time,site,demand,generation,DUoS_import,DUoS_export,grid_limit
39,100,0.0005329999999999999,0.0,9.09,9.262,0.1904788359613426
40,100,0.0007140000000000001,0.0,9.09,9.262,0.1906598359613426
41,100,0.000499,0.0,0.881,0.368,0.1904448359613426
42,100,0.000261,0.0,0.881,0.368,0.1902068359613426
43,100,0.000255,0.0,0.881,0.368,0.1902008359613426
44,100,0.000179,0.0,0.881,0.368,0.1901248359613426
45,100,0.000184,0.0,0.881,0.368,0.19012983596134259
46,100,0.00088,0.0,0.881,0.368,0.1908258359613426
47,100,0.0007099999999999999,0.0,0.881,0.368,0.19065583596134258
48,100,0.00015099999999999998,0.0,0.881,0.368,0.1900968359613426
1,101,3.8e-05,0.0,1.095,0.048,0.1696825118639754
2,101,5.9999999999999995e-05,0.0,1.095,0.048,0.1697045118639754
3,101,3.2e-05,0.0,1.095,0.048,0.1696765118639754
4,101,4.0999999999999994e-05,0.0,1.095,0.048,0.1696855118639754
5,101,6.3e-05,0.0,1.095,0.048,0.1697075118639754
6,101,2.1000000000000002e-05,0.0,1.095,0.048,0.16966551186397538
7,101,1.9e-05,0.0,1.095,0.048,0.16966351186397538
8,101,5.4000000000000005e-05,0.0,1.095,0.048,0.1696985118639754
9,101,3.8e-05,0.0,1.095,0.048,0.1696825118639754
10,101,1.7e-05,0.0,1.095,0.048,0.16966151186397538
11,101,1.6e-05,0.0,1.095,0.048,0.16966051186397538
12,101,5.7e-05,0.0,1.095,0.048,0.1697015118639754
13,101,4.0999999999999994e-05,0.0,1.095,0.048,0.1696855118639754
14,101,1.9e-05,0.0,1.095,0.048,0.16966351186397538
15,101,0.00016,0.00013800000000000002,1.095,0.048,0.16980451186397538
16,101,0.00023899999999999998,0.00013800000000000002,1.095,0.048,0.16988351186397538
17,101,6.6e-05,0.000497,1.724,0.593,0.1701415118639754
18,101,2.2000000000000003e-05,0.000497,1.724,0.593,0.1701415118639754
19,101,1.8e-05,0.000901,1.724,0.593,0.1705455118639754
20,101,6.500000000000001e-05,0.000901,1.724,0.593,0.1705455118639754
21,101,0.00023999999999999998,0.001132,1.724,0.593,0.17077651186397538
22,101,5.2000000000000004e-05,0.001132,1.724,0.593,0.17077651186397538
23,101,5.9000000000000004e-05,0.001271,1.724,0.593,0.17091551186397538
24,101,7.5e-05,0.001271,1.724,0.593,0.17091551186397538
25,101,0.00010300000000000001,0.0013,1.724,0.593,0.17094451186397538
26,101,4.8e-05,0.0013,1.724,0.593,0.17094451186397538
27,101,4.7e-05,0.001157,1.724,0.593,0.17080151186397538
28,101,5.5e-05,0.001157,1.724,0.593,0.17080151186397538
29,101,0.000255,0.000985,1.724,0.593,0.1706295118639754
30,101,0.000274,0.000985,1.724,0.593,0.1706295118639754
31,101,0.000428,0.0005610000000000001,1.724,0.593,0.1702055118639754
32,101,9.5e-05,0.0005610000000000001,1.724,0.593,0.1702055118639754
33,101,2e-05,0.000228,5.042,3.408,0.1698725118639754
34,101,5.9999999999999995e-05,0.000228,5.042,3.408,0.1698725118639754
35,101,8.3e-05,3.5000000000000004e-05,5.042,3.408,0.1697275118639754
36,101,0.00019600000000000002,3.5000000000000004e-05,5.042,3.408,0.1698405118639754
37,101,0.000234,0.0,5.042,3.408,0.1698785118639754
38,101,0.00035600000000000003,0.0,5.042,3.408,0.17000051186397538
39,101,0.00022899999999999998,0.0,5.042,3.408,0.1698735118639754
40,101,0.000234,0.0,5.042,3.408,0.1698785118639754
41,101,0.000238,0.0,1.724,0.593,0.16988251186397538
42,101,0.000334,0.0,1.724,0.593,0.1699785118639754
43,101,0.000249,0.0,1.724,0.593,0.1698935118639754
44,101,0.00020999999999999998,0.0,1.724,0.593,0.16985451186397538
45,101,0.00033299999999999996,0.0,1.724,0.593,0.1699775118639754
46,101,0.000306,0.0,1.724,0.593,0.1699505118639754
47,101,0.000265,0.0,1.095,0.048,0.16990951186397538
48,101,8.900000000000001e-05,0.0,1.095,0.048,0.1697335118639754
1,102,0.00033,0.0,1.549,0.151,0.1599425309043222
2,102,0.00029299999999999997,0.0,1.549,0.151,0.1599055309043222
3,102,0.000265,0.0,1.549,0.151,0.1598775309043222
4,102,0.0010190000000000002,0.0,1.549,0.151,0.1606315309043222
5,102,0.001006,0.0,1.549,0.151,0.1606185309043222
6,102,0.000958,0.0,1.549,0.151,0.1605705309043222
7,102,0.000708,0.0,1.549,0.151,0.1603205309043222
8,102,0.000169,0.0,1.549,0.151,0.1597815309043222
9,102,0.000137,0.0,1.549,0.151,0.1597495309043222
10,102,0.000163,0.0,1.549,0.151,0.1597755309043222
11,102,0.000135,0.0,1.549,0.151,0.1597475309043222
12,102,0.000161,0.0,1.549,0.151,0.1597735309043222
13,102,0.000531,0.0,1.549,0.151,0.1601435309043222
14,102,0.000762,0.0,1.549,0.151,0.16037453090432222
15,102,0.000593,3.8e-05,1.549,0.151,0.1602055309043222
16,102,0.00016399999999999997,3.8e-05,1.549,0.151,0.1597765309043222
17,102,0.000126,0.000122,2.74,1.211,0.1597385309043222
18,102,0.000243,0.000122,2.74,1.211,0.1598555309043222
19,102,0.000106,0.00025,2.74,1.211,0.1598625309043222
20,102,0.000102,0.00025,2.74,1.211,0.1598625309043222
21,102,0.00011800000000000001,0.000377,2.74,1.211,0.1599895309043222
22,102,0.00011300000000000001,0.000377,2.74,1.211,0.1599895309043222
23,102,0.000451,0.000507,2.74,1.211,0.1601195309043222
24,102,0.0005489999999999999,0.000507,2.74,1.211,0.1601615309043222
25,102,0.00021799999999999999,0.000491,2.74,1.211,0.1601035309043222
26,102,0.00010499999999999999,0.000491,2.74,1.211,0.1601035309043222
27,102,7.6e-05,0.000513,2.74,1.211,0.16012553090432222
28,102,0.00015099999999999998,0.000513,2.74,1.211,0.16012553090432222
29,102,0.000171,0.00044500000000000003,2.74,1.211,0.1600575309043222
30,102,0.000115,0.00044500000000000003,2.74,1.211,0.1600575309043222
31,102,0.000136,0.000263,2.74,1.211,0.15987553090432222
32,102,0.000114,0.000263,2.74,1.211,0.15987553090432222
33,102,0.0001,0.00014000000000000001,10.541,7.667,0.1597525309043222
34,102,0.001064,0.00014000000000000001,10.541,7.667,0.1606765309043222
35,102,0.0005870000000000001,2.5e-05,10.541,7.667,0.1601995309043222
36,102,0.00014000000000000001,2.5e-05,10.541,7.667,0.1597525309043222
37,102,0.000129,0.0,10.541,7.667,0.1597415309043222
38,102,0.00018899999999999999,0.0,10.541,7.667,0.1598015309043222
39,102,0.000156,0.0,10.541,7.667,0.1597685309043222
40,102,0.000179,0.0,10.541,7.667,0.15979153090432222
41,102,0.00016800000000000002,0.0,2.74,1.211,0.1597805309043222
42,102,0.00019399999999999997,0.0,2.74,1.211,0.1598065309043222
43,102,0.000195,0.0,2.74,1.211,0.1598075309043222
44,102,0.000251,0.0,2.74,1.211,0.1598635309043222
45,102,0.000457,0.0,2.74,1.211,0.16006953090432222
46,102,0.00033,0.0,2.74,1.211,0.1599425309043222
47,102,0.000624,0.0,1.549,0.151,0.16023653090432222
48,102,0.000881,0.0,1.549,0.151,0.1604935309043222
1,103,0.0005589999999999999,0.0,1.141,0.055,0.172749830815243
2,103,0.000624,0.0,1.141,0.055,0.17281483081524301
3,103,0.000515,0.0,1.141,0.055,0.172705830815243
4,103,0.00057,0.0,1.141,0.055,0.172760830815243
5,103,0.000493,0.0,1.141,0.055,0.172683830815243
6,103,0.0005620000000000001,0.0,1.141,0.055,0.172752830815243
7,103,0.000483,0.0,1.141,0.055,0.172673830815243
8,103,0.0005610000000000001,0.0,1.141,0.055,0.172751830815243
9,103,0.000506,0.0,1.141,0.055,0.172696830815243
10,103,0.0007099999999999999,0.0,1.141,0.055,0.172900830815243
11,103,0.000825,0.0,1.141,0.055,0.173015830815243
12,103,0.000877,0.0,1.141,0.055,0.173067830815243
13,103,0.000705,0.0,1.141,0.055,0.172895830815243
14,103,0.000544,0.0,1.141,0.055,0.172734830815243
15,103,0.000597,3.8e-05,1.7,0.566,0.172787830815243
16,103,0.000366,3.8e-05,1.7,0.566,0.172556830815243
17,103,0.000631,0.000122,1.7,0.566,0.172821830815243
18,103,0.0005579999999999999,0.000122,1.7,0.566,0.172748830815243
19,103,0.0005250000000000001,0.00025,1.7,0.566,0.172715830815243
20,103,0.000361,0.00025,1.7,0.566,0.172551830815243
21,103,0.00031800000000000003,0.000377,1.7,0.566,0.172567830815243
22,103,0.000251,0.000377,1.7,0.566,0.172567830815243
23,103,0.00010300000000000001,0.000507,1.7,0.566,0.172697830815243
24,103,6.2e-05,0.000507,1.7,0.566,0.172697830815243
25,103,7.5e-05,0.000491,1.7,0.566,0.172681830815243
26,103,4e-06,0.000491,1.7,0.566,0.172681830815243
27,103,0.0,0.000513,1.7,0.566,0.17270383081524301
28,103,1.8e-05,0.000513,1.7,0.566,0.17270383081524301
29,103,0.0,0.00044500000000000003,1.7,0.566,0.172635830815243
30,103,2.7999999999999996e-05,0.00044500000000000003,1.7,0.566,0.172635830815243
31,103,0.000174,0.000263,1.7,0.566,0.17245383081524301
32,103,1e-06,0.000263,1.7,0.566,0.17245383081524301
33,103,1.1000000000000001e-05,0.00014000000000000001,5.898,4.6,0.172330830815243
34,103,8.900000000000001e-05,0.00014000000000000001,5.898,4.6,0.172330830815243
35,103,0.00023999999999999998,2.5e-05,5.898,4.6,0.172430830815243
36,103,0.00044799999999999994,2.5e-05,5.898,4.6,0.172638830815243
37,103,0.000537,0.0,5.898,4.6,0.172727830815243
38,103,0.0005560000000000001,0.0,5.898,4.6,0.172746830815243
39,103,0.000572,0.0,5.898,4.6,0.172762830815243
40,103,0.000596,0.0,5.898,4.6,0.17278683081524301
41,103,0.0005809999999999999,0.0,1.7,0.566,0.172771830815243
42,103,0.000576,0.0,1.7,0.566,0.172766830815243
43,103,0.000495,0.0,1.7,0.566,0.172685830815243
44,103,0.000497,0.0,1.7,0.566,0.172687830815243
45,103,0.00046399999999999995,0.0,1.141,0.055,0.172654830815243
46,103,0.00047799999999999996,0.0,1.141,0.055,0.172668830815243
47,103,0.00047200000000000003,0.0,1.141,0.055,0.172662830815243
48,103,0.00048100000000000004,0.0,1.141,0.055,0.172671830815243
1,104,4.6e-05,0.0,1.888,0.501,0.18026496271641618
2,104,4.4999999999999996e-05,0.0,1.888,0.501,0.18026396271641618
3,104,8.900000000000001e-05,0.0,1.888,0.501,0.1803079627164162
4,104,5.599999999999999e-05,0.0,1.888,0.501,0.1802749627164162
5,104,7.5e-05,0.0,1.888,0.501,0.18029396271641618
6,104,6.900000000000001e-05,0.0,1.888,0.501,0.1802879627164162
7,104,7.6e-05,0.0,1.888,0.501,0.18029496271641618
8,104,3.6e-05,0.0,1.888,0.501,0.1802549627164162
9,104,2.9999999999999997e-05,0.0,1.888,0.501,0.1802489627164162
10,104,5.7e-05,0.0,1.888,0.501,0.1802759627164162
11,104,2.1000000000000002e-05,0.0,1.888,0.501,0.18023996271641618
12,104,3.6e-05,0.0,1.888,0.501,0.1802549627164162
13,104,9.1e-05,7e-06,1.888,0.501,0.1803099627164162
14,104,3.6e-05,7e-06,1.888,0.501,0.1802549627164162
15,104,4.8e-05,0.00018099999999999998,1.888,0.501,0.18039996271641617
16,104,6.1e-05,0.00018099999999999998,1.888,0.501,0.18039996271641617
17,104,2.5e-05,0.0007099999999999999,1.888,0.501,0.18092896271641618
18,104,4.0999999999999994e-05,0.0007099999999999999,1.888,0.501,0.18092896271641618
19,104,7.5e-05,0.00116,1.888,0.501,0.18137896271641618
20,104,8.999999999999999e-05,0.00116,1.888,0.501,0.18137896271641618
21,104,8.7e-05,0.001684,1.888,0.501,0.18190296271641618
22,104,8.999999999999999e-05,0.001684,1.888,0.501,0.18190296271641618
23,104,6.8e-05,0.0019039999999999999,1.888,0.501,0.18212296271641618
24,104,8.5e-05,0.0019039999999999999,1.888,0.501,0.18212296271641618
25,104,8.800000000000001e-05,0.001891,1.888,0.501,0.1821099627164162
26,104,7.3e-05,0.001891,1.888,0.501,0.1821099627164162
27,104,8.199999999999999e-05,0.0016899999999999999,1.888,0.501,0.18190896271641618
28,104,0.00011300000000000001,0.0016899999999999999,1.888,0.501,0.18190896271641618
29,104,8.599999999999999e-05,0.001445,1.888,0.501,0.1816639627164162
30,104,0.000173,0.001445,1.888,0.501,0.1816639627164162
31,104,0.00040399999999999995,0.0010229999999999998,1.888,0.501,0.18124196271641618
32,104,0.00025,0.0010229999999999998,1.888,0.501,0.18124196271641618
33,104,0.000121,0.000435,1.888,0.501,0.18065396271641618
34,104,9.699999999999999e-05,0.000435,1.888,0.501,0.18065396271641618
35,104,0.000144,7.9e-05,1.888,0.501,0.1803629627164162
36,104,0.0001,7.9e-05,1.888,0.501,0.18031896271641618
37,104,0.000157,0.0,1.888,0.501,0.18037596271641618
38,104,0.000243,0.0,1.888,0.501,0.18046196271641618
39,104,0.000298,0.0,1.888,0.501,0.18051696271641618
40,104,0.00020999999999999998,0.0,1.888,0.501,0.18042896271641617
41,104,0.000187,0.0,1.888,0.501,0.18040596271641618
42,104,0.00019,0.0,1.888,0.501,0.18040896271641618
43,104,0.00022600000000000002,0.0,1.888,0.501,0.1804449627164162
44,104,0.00023899999999999998,0.0,1.888,0.501,0.18045796271641618
45,104,0.00024100000000000003,0.0,1.888,0.501,0.18045996271641618
46,104,0.000221,0.0,1.888,0.501,0.18043996271641619
47,104,0.00029499999999999996,0.0,1.888,0.501,0.18051396271641618
48,104,5.7999999999999994e-05,0.0,1.888,0.501,0.1802769627164162
1,105,0.000234,0.0,1.549,0.151,0.1898094096707081
2,105,0.000204,0.0,1.549,0.151,0.1897794096707081
3,105,0.000214,0.0,1.549,0.151,0.1897894096707081
4,105,0.00020800000000000001,0.0,1.549,0.151,0.18978340967070811
5,105,0.00018899999999999999,0.0,1.549,0.151,0.1897644096707081
6,105,0.00017,0.0,1.549,0.151,0.1897454096707081
7,105,0.000128,0.0,1.549,0.151,0.1897034096707081
8,105,0.000132,0.0,1.549,0.151,0.1897074096707081
9,105,0.000126,0.0,1.549,0.151,0.1897014096707081
10,105,0.000127,0.0,1.549,0.151,0.1897024096707081
11,105,0.000117,0.0,1.549,0.151,0.1896924096707081
12,105,0.00013000000000000002,0.0,1.549,0.151,0.1897054096707081
13,105,0.000126,0.0,1.549,0.151,0.1897014096707081
14,105,0.000117,0.0,1.549,0.151,0.1896924096707081
15,105,0.00011800000000000001,0.00013000000000000002,1.549,0.151,0.1897054096707081
16,105,0.000342,0.00013000000000000002,1.549,0.151,0.1899174096707081
17,105,0.000264,0.000432,2.74,1.211,0.1900074096707081
18,105,0.00036899999999999997,0.000432,2.74,1.211,0.1900074096707081
19,105,0.000263,0.000708,2.74,1.211,0.1902834096707081
20,105,0.00035600000000000003,0.000708,2.74,1.211,0.1902834096707081
21,105,0.000272,0.001024,2.74,1.211,0.1905994096707081
22,105,0.000169,0.001024,2.74,1.211,0.1905994096707081
23,105,0.0002,0.001375,2.74,1.211,0.1909504096707081
24,105,0.000317,0.001375,2.74,1.211,0.1909504096707081
25,105,0.00020999999999999998,0.001286,2.74,1.211,0.1908614096707081
26,105,0.000179,0.001286,2.74,1.211,0.1908614096707081
27,105,0.000221,0.0011439999999999998,2.74,1.211,0.1907194096707081
28,105,0.000166,0.0011439999999999998,2.74,1.211,0.1907194096707081
29,105,0.000266,0.000833,2.74,1.211,0.1904084096707081
30,105,0.00022,0.000833,2.74,1.211,0.1904084096707081
31,105,0.00016800000000000002,0.000593,2.74,1.211,0.1901684096707081
32,105,0.000348,0.000593,2.74,1.211,0.1901684096707081
33,105,0.00035600000000000003,0.000313,10.541,7.667,0.1899314096707081
34,105,0.001442,0.000313,10.541,7.667,0.1910174096707081
35,105,0.001577,3.5999999999999994e-05,10.541,7.667,0.1911524096707081
36,105,0.001442,3.5999999999999994e-05,10.541,7.667,0.1910174096707081
37,105,0.0012549999999999998,0.0,10.541,7.667,0.1908304096707081
38,105,0.001011,0.0,10.541,7.667,0.1905864096707081
39,105,0.000434,0.0,10.541,7.667,0.1900094096707081
40,105,0.00040899999999999997,0.0,10.541,7.667,0.1899844096707081
41,105,0.000407,0.0,2.74,1.211,0.1899824096707081
42,105,0.000368,0.0,2.74,1.211,0.1899434096707081
43,105,0.00046399999999999995,0.0,2.74,1.211,0.1900394096707081
44,105,0.000375,0.0,2.74,1.211,0.1899504096707081
45,105,0.000358,0.0,2.74,1.211,0.1899334096707081
46,105,0.000361,0.0,2.74,1.211,0.1899364096707081
47,105,0.000491,0.0,1.549,0.151,0.1900664096707081
48,105,0.000309,0.0,1.549,0.151,0.1898844096707081
1,106,7.5e-05,0.0,0.642,0.159,0.16438076090421538
2,106,8.3e-05,0.0,0.642,0.159,0.1643887609042154
3,106,5.599999999999999e-05,0.0,0.642,0.159,0.1643617609042154
4,106,6.7e-05,0.0,0.642,0.159,0.1643727609042154
5,106,7.3e-05,0.0,0.642,0.159,0.16437876090421538
6,106,6.500000000000001e-05,0.0,0.642,0.159,0.1643707609042154
7,106,7.400000000000001e-05,0.0,0.642,0.159,0.16437976090421538
8,106,6.1e-05,0.0,0.642,0.159,0.1643667609042154
9,106,5.4000000000000005e-05,0.0,0.642,0.159,0.1643597609042154
10,106,8.1e-05,0.0,0.642,0.159,0.1643867609042154
11,106,4.9000000000000005e-05,0.0,0.642,0.159,0.16435476090421539
12,106,0.00040899999999999997,0.0,0.642,0.159,0.16471476090421538
13,106,9.800000000000001e-05,0.0,0.642,0.159,0.16440376090421538
14,106,0.00011800000000000001,0.0,0.642,0.159,0.1644237609042154
15,106,0.0002,0.00026000000000000003,0.642,0.159,0.1645657609042154
16,106,0.000173,0.00026000000000000003,0.642,0.159,0.1645657609042154
17,106,0.000158,0.000761,0.642,0.159,0.1650667609042154
18,106,0.000127,0.000761,0.642,0.159,0.1650667609042154
19,106,0.000127,0.001288,1.565,1.089,0.1655937609042154
20,106,5e-05,0.001288,1.565,1.089,0.1655937609042154
21,106,7.2e-05,0.001545,1.565,1.089,0.16585076090421538
22,106,4.4999999999999996e-05,0.001545,1.565,1.089,0.16585076090421538
23,106,7.099999999999999e-05,0.0016339999999999998,1.565,1.089,0.1659397609042154
24,106,7.400000000000001e-05,0.0016339999999999998,1.565,1.089,0.1659397609042154
25,106,4.4999999999999996e-05,0.001306,1.565,1.089,0.1656117609042154
26,106,6.4e-05,0.001306,1.565,1.089,0.1656117609042154
27,106,7.9e-05,0.000906,1.565,1.089,0.16521176090421538
28,106,6.1e-05,0.000906,1.565,1.089,0.16521176090421538
29,106,0.000288,0.000637,1.565,1.089,0.1649427609042154
30,106,0.000182,0.000637,1.565,1.089,0.1649427609042154
31,106,7.3e-05,0.00035299999999999996,1.565,1.089,0.16465876090421538
32,106,0.00010800000000000001,0.00035299999999999996,1.565,1.089,0.16465876090421538
33,106,7.5e-05,0.000206,7.765,6.774,0.1645117609042154
34,106,0.000124,0.000206,7.765,6.774,0.1645117609042154
35,106,0.000163,3.4e-05,7.765,6.774,0.1644687609042154
36,106,0.000187,3.4e-05,7.765,6.774,0.16449276090421538
37,106,0.000596,0.0,7.765,6.774,0.1649017609042154
38,106,0.002543,0.0,7.765,6.774,0.16684876090421538
39,106,0.002287,0.0,7.765,6.774,0.1665927609042154
40,106,0.001523,0.0,7.765,6.774,0.1658287609042154
41,106,0.001501,0.0,1.565,1.089,0.1658067609042154
42,106,0.001462,0.0,1.565,1.089,0.16576776090421538
43,106,0.0014,0.0,0.642,0.159,0.1657057609042154
44,106,0.001367,0.0,0.642,0.159,0.1656727609042154
45,106,0.0014069999999999998,0.0,0.642,0.159,0.16571276090421538
46,106,0.001385,0.0,0.642,0.159,0.1656907609042154
47,106,0.001358,0.0,0.642,0.159,0.1656637609042154
48,106,0.001328,0.0,0.642,0.159,0.1656337609042154
1,107,9.1e-05,0.0,1.549,0.151,0.18685743739357902
2,107,9.699999999999999e-05,0.0,1.549,0.151,0.18686343739357902
3,107,8.400000000000001e-05,0.0,1.549,0.151,0.186850437393579
4,107,9.1e-05,0.0,1.549,0.151,0.18685743739357902
5,107,9.300000000000001e-05,0.0,1.549,0.151,0.18685943739357902
6,107,8.999999999999999e-05,0.0,1.549,0.151,0.18685643739357902
7,107,9.900000000000001e-05,0.0,1.549,0.151,0.186865437393579
8,107,8.5e-05,0.0,1.549,0.151,0.186851437393579
9,107,9.699999999999999e-05,0.0,1.549,0.151,0.18686343739357902
10,107,8.599999999999999e-05,0.0,1.549,0.151,0.186852437393579
11,107,8.999999999999999e-05,0.0,1.549,0.151,0.18685643739357902
12,107,9.300000000000001e-05,0.0,1.549,0.151,0.18685943739357902
13,107,0.00014199999999999998,1.9e-05,1.549,0.151,0.186908437393579
14,107,0.000106,1.9e-05,1.549,0.151,0.186872437393579
15,107,0.00010099999999999999,0.00023799999999999998,1.549,0.151,0.187004437393579
16,107,0.000123,0.00023799999999999998,1.549,0.151,0.187004437393579
17,107,7.6e-05,0.000526,2.74,1.211,0.187292437393579
18,107,5.9000000000000004e-05,0.000526,2.74,1.211,0.187292437393579
19,107,7.5e-05,0.000837,2.74,1.211,0.18760343739357901
20,107,6.4e-05,0.000837,2.74,1.211,0.18760343739357901
21,107,0.000179,0.001214,2.74,1.211,0.187980437393579
22,107,0.000121,0.001214,2.74,1.211,0.187980437393579
23,107,0.000137,0.001717,2.74,1.211,0.188483437393579
24,107,0.000124,0.001717,2.74,1.211,0.188483437393579
25,107,8.400000000000001e-05,0.001739,2.74,1.211,0.188505437393579
26,107,0.00019600000000000002,0.001739,2.74,1.211,0.188505437393579
27,107,0.00020999999999999998,0.001545,2.74,1.211,0.188311437393579
28,107,0.00021600000000000002,0.001545,2.74,1.211,0.188311437393579
29,107,0.00020899999999999998,0.001113,2.74,1.211,0.187879437393579
30,107,0.000213,0.001113,2.74,1.211,0.187879437393579
31,107,0.000205,0.0008020000000000001,2.74,1.211,0.187568437393579
32,107,0.00016,0.0008020000000000001,2.74,1.211,0.187568437393579
33,107,0.000212,0.000324,10.541,7.667,0.187090437393579
34,107,0.000143,0.000324,10.541,7.667,0.187090437393579
35,107,0.000123,2.2e-05,10.541,7.667,0.18688943739357902
36,107,0.00015099999999999998,2.2e-05,10.541,7.667,0.18691743739357902
37,107,0.00038299999999999993,0.0,10.541,7.667,0.187149437393579
38,107,0.000386,0.0,10.541,7.667,0.187152437393579
39,107,0.000244,0.0,10.541,7.667,0.187010437393579
40,107,0.000253,0.0,10.541,7.667,0.187019437393579
41,107,0.000308,0.0,2.74,1.211,0.187074437393579
42,107,0.000285,0.0,2.74,1.211,0.18705143739357902
43,107,0.000286,0.0,2.74,1.211,0.18705243739357902
44,107,0.00027600000000000004,0.0,2.74,1.211,0.187042437393579
45,107,0.000261,0.0,2.74,1.211,0.18702743739357902
46,107,0.000253,0.0,2.74,1.211,0.187019437393579
47,107,0.00016800000000000002,0.0,1.549,0.151,0.186934437393579
48,107,0.000177,0.0,1.549,0.151,0.18694343739357902
1,108,4.2000000000000004e-05,0.0,0.61,0.06,0.19397383099631577
2,108,5.9999999999999995e-05,0.0,0.61,0.06,0.19399183099631578
3,108,5.9999999999999995e-05,0.0,0.61,0.06,0.19399183099631578
4,108,4e-05,0.0,0.61,0.06,0.1939718309963158
5,108,7.7e-05,0.0,0.61,0.06,0.19400883099631577
6,108,4.2000000000000004e-05,0.0,0.61,0.06,0.19397383099631577
7,108,6.4e-05,0.0,0.61,0.06,0.1939958309963158
8,108,5.7999999999999994e-05,0.0,0.61,0.06,0.19398983099631578
9,108,4.6e-05,0.0,0.61,0.06,0.19397783099631577
